context_tokens,cache_type,kv_buffer_mib,baseline_gpu_mib,after_gpu_mib,gpu_delta_mib,prompt_tps,gen_tps,notes
0,f16,768,23092,23092,0,,,KV buffer size from llama.cpp verbose
2048,f16,768,23092,23114,22,,,
8192,f16,768,23092,23116,24,,,
16384,f16,768,23092,23116,24,,,
32768,f16,768,23092,23116,24,,,
65536,f16,768,23092,23116,24,,,
0,q8_0,408,22732,22732,0,,,KV buffer size from llama.cpp verbose — 46.9% smaller than f16
2048,q8_0,408,22732,22754,22,,,
8192,q8_0,408,22732,22756,24,,,
16384,q8_0,408,22732,22762,30,,,
32768,q8_0,408,22732,22774,42,,,
65536,q8_0,408,22732,22774,42,,,
0,q4_0,216,22540,22540,0,,,KV buffer size from llama.cpp verbose — 71.9% smaller than f16
2048,q4_0,216,22540,22562,22,,,
8192,q4_0,216,22540,22564,24,,,
16384,q4_0,216,22540,22570,30,,,
32768,q4_0,216,22540,22582,42,,,
65536,q4_0,216,22540,22582,42,,,
